# Schweingruber - Rigi Klosterli SZ - PCAB - ITRDB SWIT104
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4613
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4613.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit104n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit104n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit104n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit104n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Rigi Klosterli SZ - PCAB - ITRDB SWIT104
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rigi Klosterli SZ
#   Location: Switzerland
#   Northernmost_Latitude: 47.03
#   Southernmost_Latitude: 47.03
#   Easternmost_Longitude: 8.48
#   Westernmost_Longitude: 8.48
#   Elevation_m: 1400
#--------------------
# Data_Collection
#   Collection_Name: SWIT104
#   First_Year: 1805
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 219015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220025_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220025; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220026_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220026; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220027_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220027; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220028_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220028; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220029_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220029; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 220031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 220031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	219015_raw	220017_raw	220018_raw	220019_raw	220020_raw	220021_raw	220024_raw	220025_raw	220026_raw	220027_raw	220028_raw	220029_raw	220030_raw	220031_raw
1805	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA
1806	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA
1807	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA
1808	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1809	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA
1810	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1812	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA
1816	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1817	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1818	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1820	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1821	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1824	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA
1825	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1827	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1828	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA
1829	NA	NA	NA	NA	NA	NA	0.29	0.33	NA	NA	NA	NA	NA	NA
1830	NA	NA	NA	NA	NA	NA	0.26	0.34	NA	NA	NA	NA	NA	NA
1831	NA	NA	NA	NA	NA	NA	0.28	0.33	NA	NA	NA	NA	NA	NA
1832	NA	NA	NA	NA	NA	NA	0.26	0.31	NA	NA	NA	NA	NA	NA
1833	NA	NA	NA	NA	NA	NA	0.27	0.31	NA	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	NA	NA	0.29	0.3	NA	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	NA	NA	0.27	0.29	NA	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	NA	NA	0.27	0.28	NA	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	NA	NA	0.26	0.3	NA	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	NA	NA	0.25	0.26	NA	NA	NA	NA	NA	NA
1839	NA	NA	NA	NA	NA	NA	0.26	0.28	NA	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	0.26	0.29	NA	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	0.27	0.28	NA	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	0.28	0.29	NA	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	0.28	0.28	NA	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	0.27	0.29	NA	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	0.26	0.27	NA	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	NA	0.27	0.28	NA	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	NA	0.28	0.29	NA	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	NA	0.28	0.28	NA	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	NA	0.3	0.29	NA	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	NA	NA	0.3	0.29	NA	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	NA	NA	0.31	0.29	NA	NA	NA	NA	NA	NA
1852	NA	NA	NA	NA	NA	NA	0.31	0.29	NA	NA	NA	NA	NA	NA
1853	NA	NA	NA	NA	NA	NA	0.31	0.27	NA	NA	NA	NA	NA	NA
1854	NA	NA	NA	NA	NA	NA	0.31	0.28	0.27	NA	NA	NA	NA	NA
1855	NA	NA	NA	NA	NA	0.27	0.32	0.35	0.29	NA	NA	NA	NA	NA
1856	NA	NA	NA	NA	NA	0.27	0.3	0.3	0.27	NA	NA	NA	NA	NA
1857	NA	NA	NA	NA	NA	0.27	0.34	0.3	0.27	NA	NA	NA	NA	NA
1858	NA	NA	NA	NA	NA	0.3	0.35	0.28	0.29	NA	NA	NA	NA	0.27
1859	NA	NA	NA	NA	NA	0.25	0.33	0.27	0.25	NA	NA	NA	NA	0.24
1860	NA	NA	NA	NA	NA	0.29	0.33	0.27	0.28	NA	NA	NA	NA	0.25
1861	NA	NA	NA	NA	NA	0.29	0.35	0.27	0.27	NA	NA	NA	NA	0.26
1862	NA	NA	NA	NA	NA	0.3	0.33	0.26	0.24	0.27	NA	NA	NA	0.25
1863	NA	NA	NA	NA	NA	0.32	0.35	0.27	0.25	0.27	NA	NA	NA	0.25
1864	NA	NA	NA	NA	NA	0.29	0.35	0.28	0.25	0.26	NA	NA	NA	0.25
1865	NA	NA	NA	NA	0.25	0.31	0.36	0.28	0.24	0.27	NA	NA	NA	0.25
1866	NA	NA	0.3	NA	0.24	0.29	0.33	0.28	0.25	0.25	0.24	NA	NA	0.24
