# Schweingruber - El Quintar - PISY - ITRDB SPAI006
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4405
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4405.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai006l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; spai006l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai006l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/spai006l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - El Quintar - PISY - ITRDB SPAI006
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: El Quintar
#   Location: Spain
#   Northernmost_Latitude: 42.03
#   Southernmost_Latitude: 42.03
#   Easternmost_Longitude: -2.7
#   Westernmost_Longitude: -2.7
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: SPAI006
#   First_Year: 1842
#   Last_Year: 1977
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 491011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 491122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 491122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	491011_raw	491012_raw	491021_raw	491022_raw	491031_raw	491032_raw	491051_raw	491052_raw	491061_raw	491062_raw	491071_raw	491072_raw	491081_raw	491082_raw	491091_raw	491092_raw	491101_raw	491102_raw	491111_raw	491112_raw	491121_raw	491122_raw
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	0.61	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	0.56	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	0.57	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	NA	0.9	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	NA	0.58	NA	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	NA	0.08	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	NA	1.15	NA	NA	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	NA	NA	0.49	NA	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	NA	NA	1.05	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1852	NA	NA	NA	NA	NA	NA	1.14	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	NA	NA	NA	NA	NA	NA	0.49	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1854	NA	NA	NA	NA	NA	NA	1.3	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1855	NA	NA	NA	NA	NA	NA	0.44	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1856	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1857	NA	NA	NA	NA	NA	NA	0.54	NA	NA	0.29	NA	NA	NA	NA	NA	2.89	NA	NA	NA	NA	NA	NA
1858	NA	NA	NA	NA	NA	NA	0.5	NA	NA	0.49	1.09	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA
1859	NA	NA	NA	NA	NA	NA	1.6	NA	NA	1.02	1.06	NA	NA	NA	NA	0.63	NA	0.43	NA	NA	NA	NA
1860	NA	NA	NA	NA	NA	NA	0.54	NA	NA	0.58	0.58	NA	NA	NA	0.01	0.27	NA	0.27	NA	NA	NA	NA
1861	NA	NA	NA	NA	NA	NA	0.44	NA	NA	0.79	1.19	NA	NA	NA	0.29	0.29	NA	0.13	NA	NA	0.91	NA
1862	NA	NA	NA	NA	NA	NA	0.4	0.54	NA	0.81	0.3	NA	0.24	NA	0.12	0.32	NA	0.07	NA	NA	0.26	NA
1863	NA	NA	NA	NA	NA	NA	0.81	0.84	NA	0.74	0.57	NA	0.18	NA	1.57	2.08	NA	0.29	NA	NA	0.61	NA
1864	NA	NA	NA	NA	NA	NA	0.86	1.33	NA	0.66	1.71	NA	0.33	NA	2.17	1.23	NA	0.36	NA	NA	0.5	NA
1865	NA	NA	NA	NA	NA	NA	0.8	1.12	NA	1.55	0.73	NA	0.39	NA	1.45	1.31	0.68	0.45	NA	NA	0.59	0.35
1866	NA	NA	NA	NA	NA	NA	0.54	0.71	NA	1.04	0.39	NA	0.55	NA	1	0.71	2.2	1.22	NA	NA	0.43	1.46
1867	NA	NA	NA	NA	NA	NA	0.29	0.51	NA	0.76	0.88	1.23	0.68	NA	0.85	0.76	0.53	0.63	NA	NA	0.54	0.87
1868	NA	NA	NA	NA	NA	NA	0.51	0.32	NA	0.86	0.79	0.98	0.39	NA	0.66	0.45	0.47	0.39	NA	NA	0.5	0.37
1869	NA	NA	NA	NA	NA	NA	0.63	0.56	NA	0.87	0.59	0.84	0.64	NA	0.61	0.67	0.39	0.43	NA	NA	0.38	0.49
1870	NA	NA	NA	NA	NA	NA	0.88	0.58	NA	0.83	0.68	0.97	0.56	NA	0.57	0.52	0.33	0.63	NA	NA	0.73	0.67
1871	NA	NA	NA	NA	NA	NA	0.88	0.52	NA	1.33	0.7	0.71	0.59	NA	0.47	1.04	0.83	0.57	NA	NA	0.46	0.8
1872	NA	NA	NA	NA	0.57	NA	0.34	0.4	NA	0.8	0.27	0.48	0.52	NA	0.4	0.5	0.25	0.32	NA	NA	0.23	0.4
1873	NA	NA	NA	NA	0.56	NA	0.34	0.28	NA	0.94	0.33	0.66	0.52	NA	0.41	0.52	0.33	0.44	NA	NA	0.3	0.46
1874	NA	NA	NA	NA	0.36	NA	0.1	0.23	0.44	0.41	0.39	0.63	0.54	NA	0.16	0.39	0.19	0.28	NA	NA	0.22	0.15
1875	NA	NA	NA	NA	0.18	NA	0.18	0.57	0.39	0.7	0.48	0.61	0.4	NA	0.82	0.64	0.19	0.46	0.58	NA	1.33	0.59
1876	NA	NA	NA	NA	0.21	NA	0.01	0.2	0.23	0.41	0.29	0.39	0.24	0.25	0.65	0.81	0.22	0.26	0.4	0.17	0.48	0.44
1877	NA	NA	NA	NA	0.51	NA	0.08	0.11	0.02	0.8	0.55	0.76	0.37	0.58	1.9	0.87	0.19	0.45	0.43	0.45	1.65	1.59
1878	NA	NA	NA	NA	0.65	NA	0.27	0.26	0.6	1.19	0.71	0.9	0.44	0.52	0.81	0.46	0.26	0.39	0.58	0.52	0.74	1.09
1879	NA	NA	NA	NA	0.49	NA	0.18	0.34	0.59	0.72	0.43	0.56	0.28	0.28	0.55	0.27	0.45	0.48	0.43	0.44	0.61	0.71
1880	NA	NA	NA	NA	0.76	NA	0.21	0.43	0.88	1.03	0.55	0.7	0.29	0.37	0.39	0.56	0.46	0.57	0.72	0.7	0.51	0.47
1881	0.74	NA	NA	NA	0.74	NA	0.11	0.51	0.42	0.64	0.43	0.86	0.67	0.26	0.38	0.53	0.57	0.58	0.78	0.57	0.39	0.68
1882	0.89	NA	NA	NA	0.68	NA	0.04	0.01	0.01	0.08	0.43	0.32	0.4	0.4	0.31	0.26	0.35	0.42	0.57	0.4	0.25	0.46
1883	0.46	NA	NA	NA	0.59	NA	0.12	1.01	0.55	0.29	0.69	0.59	0.42	0.36	1.2	2.06	0.5	0.39	0.88	0.45	0.37	0.28
1884	0.44	NA	NA	NA	0.67	NA	0.08	0.27	0.27	0.09	0.32	0.42	0.32	0.33	0.42	0.84	0.5	0.34	0.82	0.54	0.26	0.28
1885	0.01	NA	NA	NA	0.44	NA	0.09	0.01	0.03	0.01	0.42	0.27	0.34	0.06	0.22	0.25	0.51	0.35	0.53	0.25	0.27	0.16
1886	0.55	NA	NA	NA	0.33	NA	0.06	0.1	0.32	0.45	0.14	0.11	0.2	0.23	0.13	0.46	0.27	0.16	0.27	0.2	0.15	0.12
1887	0.82	NA	NA	NA	0.56	NA	0.2	0.46	0.44	1.07	0.35	0.33	0.36	0.27	0.34	0.53	0.25	0.29	0.88	0.3	0.17	0.23
