# Schweingruber - Stubaital Milderaun Alm - PCAB - ITRDB AUST007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4663
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4663.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust007n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; aust007n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust007n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/aust007n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Stubaital Milderaun Alm - PCAB - ITRDB AUST007
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Stubaital Milderaun Alm
#   Location: Austria
#   Northernmost_Latitude: 47.13
#   Southernmost_Latitude: 47.13
#   Easternmost_Longitude: 11.28
#   Westernmost_Longitude: 11.28
#   Elevation_m: 1850
#--------------------
# Data_Collection
#   Collection_Name: AUST007
#   First_Year: 1745
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 249001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 249001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 249002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 249002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 249003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 249003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 249004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 249004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 249005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 249005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 250007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 250007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 250012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 250012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 250013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 250013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 250015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 250015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 250017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 250017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 250019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 250019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 250020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 250020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 250021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 250021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	249001_raw	249002_raw	249003_raw	249004_raw	249005_raw	250007_raw	250012_raw	250013_raw	250015_raw	250017_raw	250019_raw	250020_raw	250021_raw
1745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA
1746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA
1747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA
1748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA
1749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA
1750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA
1751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA
1752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA
1753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA
1754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA
1755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA
1756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA
1757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA
1759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA
1763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA
1764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA
1765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA
1766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA
1767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA
1768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1770	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA
1772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA
1774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA
1775	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1776	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA
1777	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA
1778	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA
1779	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA
1780	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA
1781	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA
1782	NA	0.29	NA	NA	NA	0.25	NA	0.27	NA	NA	NA	0.32	NA
1783	NA	0.35	NA	NA	NA	0.27	NA	0.29	NA	NA	NA	0.29	NA
1784	NA	0.35	NA	0.29	NA	0.28	NA	0.28	NA	NA	NA	0.3	NA
1785	NA	0.34	NA	0.29	NA	0.27	NA	0.27	NA	NA	NA	0.28	NA
1786	NA	0.3	NA	0.28	NA	0.27	NA	0.25	NA	NA	NA	0.3	NA
1787	NA	0.32	NA	0.28	NA	0.28	NA	0.25	NA	NA	NA	0.28	NA
1788	NA	0.31	NA	0.28	NA	0.29	NA	0.25	NA	NA	NA	0.34	NA
1789	NA	0.34	NA	0.29	NA	0.29	NA	0.26	NA	NA	NA	0.27	NA
1790	NA	0.31	NA	0.28	NA	0.27	NA	0.26	NA	NA	NA	0.31	NA
1791	NA	0.3	NA	0.28	NA	0.26	NA	0.25	NA	NA	NA	0.28	NA
1792	NA	0.31	NA	0.27	NA	0.25	NA	0.24	NA	NA	NA	0.29	NA
1793	NA	0.33	NA	0.31	NA	0.28	NA	0.26	NA	NA	NA	0.26	NA
1794	NA	0.32	NA	0.26	NA	0.25	NA	0.24	NA	NA	NA	0.27	NA
1795	NA	0.36	0.33	0.27	NA	0.27	NA	0.27	NA	NA	NA	0.34	NA
1796	0.32	0.29	0.3	0.26	NA	0.27	NA	0.25	NA	NA	NA	0.25	NA
1797	0.34	0.33	0.29	0.25	NA	0.27	NA	0.24	NA	NA	NA	0.27	NA
1798	0.34	0.3	0.27	0.24	NA	0.24	NA	0.23	NA	NA	NA	0.25	NA
1799	0.33	0.35	0.3	0.24	NA	0.26	NA	0.26	NA	NA	NA	0.26	NA
1800	0.31	0.33	0.3	0.26	0.27	0.26	NA	0.25	NA	NA	NA	0.23	NA
1801	0.4	0.32	0.3	0.23	0.32	0.26	NA	0.26	NA	NA	NA	0.25	NA
1802	0.33	0.29	0.28	0.24	0.3	0.26	NA	0.24	NA	NA	NA	0.27	NA
1803	0.32	0.32	0.27	0.23	0.3	0.25	NA	0.24	NA	NA	NA	0.28	NA
1804	0.33	0.33	0.28	0.24	0.27	0.26	NA	0.24	NA	NA	NA	0.23	NA
1805	0.33	0.34	0.29	0.23	0.28	0.24	NA	0.25	NA	NA	NA	0.26	NA
1806	0.32	0.35	0.29	0.24	0.3	0.27	NA	0.26	NA	NA	0.26	0.26	NA
1807	0.29	0.32	0.28	0.22	0.29	0.25	NA	0.23	NA	NA	0.25	0.26	NA
