# Schweingruber - Rigi Staffel SZ - PCAB - ITRDB SWIT103
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4614
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4614.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit103x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit103x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit103x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit103x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Rigi Staffel SZ - PCAB - ITRDB SWIT103
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rigi Staffel SZ
#   Location: Switzerland
#   Northernmost_Latitude: 47.05
#   Southernmost_Latitude: 47.05
#   Easternmost_Longitude: 8.48
#   Westernmost_Longitude: 8.48
#   Elevation_m: 1600
#--------------------
# Data_Collection
#   Collection_Name: SWIT103
#   First_Year: 1840
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 219001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 219014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 219014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	219001_raw	219002_raw	219003_raw	219004_raw	219005_raw	219006_raw	219007_raw	219008_raw	219009_raw	219010_raw	219011_raw	219013_raw	219014_raw
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.73
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.84
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.8
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.7
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.6
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.83
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.78
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.87
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.84
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.73
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.84
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.82
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.8
1860	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	0.57	0.58
1861	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	0.6	0.77
1862	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	0.6	0.87
1863	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	0.61	0.72
1864	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	0.55	0.67
1865	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	0.65	0.91
1866	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	0.65	0.87
1867	NA	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	0.64	0.74
1868	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	0.73	0.92
1869	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	0.6	0.67	0.8
1870	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	0.59	0.64	0.73
1871	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	0.73	0.8	0.86
1872	NA	NA	NA	NA	NA	0.74	0.87	NA	NA	NA	0.73	0.69	0.79
1873	NA	NA	NA	NA	NA	0.73	0.82	NA	NA	NA	0.61	0.65	0.73
1874	NA	NA	NA	NA	NA	0.72	0.78	NA	NA	NA	0.75	0.71	0.85
1875	NA	NA	NA	NA	NA	0.81	0.86	NA	NA	NA	0.68	0.8	0.88
1876	NA	NA	NA	NA	NA	0.68	0.77	NA	NA	NA	0.44	0.64	0.64
1877	NA	NA	NA	NA	NA	0.79	0.66	NA	NA	NA	0.52	0.59	0.61
1878	NA	NA	NA	NA	NA	0.81	0.81	NA	NA	NA	0.64	0.77	0.75
1879	NA	NA	NA	NA	NA	0.88	0.77	NA	NA	NA	0.65	0.72	0.72
1880	NA	NA	NA	NA	NA	0.81	0.77	NA	NA	NA	0.81	0.79	0.83
1881	NA	NA	NA	NA	NA	0.7	0.65	NA	NA	NA	0.59	0.63	0.69
1882	NA	NA	NA	0.71	NA	0.72	0.72	NA	NA	NA	0.73	0.57	0.7
1883	NA	NA	NA	0.73	NA	0.76	0.72	NA	NA	NA	0.82	0.71	0.85
1884	NA	NA	NA	0.81	NA	0.83	0.66	NA	NA	NA	0.71	0.73	0.84
1885	NA	NA	NA	0.78	NA	0.8	0.75	NA	NA	NA	0.67	0.69	0.8
1886	NA	NA	NA	0.82	NA	0.82	0.78	NA	NA	NA	0.81	0.82	0.88
1887	NA	NA	NA	0.72	NA	0.72	0.71	NA	NA	NA	0.61	0.6	0.64
1888	NA	NA	NA	0.76	NA	0.74	0.69	NA	NA	NA	0.7	0.66	0.84
1889	NA	NA	NA	0.77	NA	0.78	0.69	NA	NA	NA	0.73	0.66	0.75
1890	NA	NA	NA	0.8	NA	0.72	0.66	NA	NA	NA	0.61	0.66	0.8
1891	NA	NA	NA	0.75	NA	0.74	0.71	NA	NA	NA	0.76	0.65	0.8
1892	NA	NA	NA	0.82	NA	0.79	0.81	NA	NA	NA	0.72	0.75	0.87
1893	NA	NA	NA	0.87	NA	0.81	0.8	0.78	NA	NA	0.79	0.81	0.9
1894	NA	0.71	NA	0.77	NA	0.77	0.71	0.72	NA	NA	0.69	0.65	0.72
1895	NA	0.87	NA	0.81	NA	0.8	0.87	0.81	NA	NA	0.79	0.85	0.85
1896	NA	0.73	NA	0.66	NA	0.66	0.65	0.72	NA	NA	0.61	0.49	0.59
1897	NA	0.61	NA	0.76	NA	0.8	0.78	0.8	NA	NA	0.7	0.66	0.67
1898	NA	0.91	0.88	0.78	NA	0.79	0.94	0.82	NA	NA	0.68	0.82	0.84
1899	NA	0.75	0.82	0.69	NA	0.84	0.68	0.81	NA	NA	0.52	0.59	0.63
1900	NA	0.92	0.94	0.78	NA	0.7	0.81	0.87	NA	NA	0.69	0.81	0.87
