# Schweingruber - Lauenen BE Bruchli - PCAB - ITRDB SWIT112
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4503
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4503.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit112l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit112l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit112l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit112l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Lauenen BE Bruchli - PCAB - ITRDB SWIT112
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lauenen BE Bruchli
#   Location: Switzerland
#   Northernmost_Latitude: 46.42
#   Southernmost_Latitude: 46.42
#   Easternmost_Longitude: 7.32
#   Westernmost_Longitude: 7.32
#   Elevation_m: 1500
#--------------------
# Data_Collection
#   Collection_Name: SWIT112
#   First_Year: 1701
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 372011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	372011_raw	372012_raw	372021_raw	372022_raw	372031_raw	372032_raw	372041_raw	372042_raw	372051_raw	372052_raw	372091_raw	372092_raw
1701	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	0.17	NA	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA
1705	NA	NA	0.53	NA	0.28	NA	NA	NA	NA	NA	NA	NA
1706	NA	NA	0.53	NA	0.24	NA	NA	NA	NA	NA	NA	NA
1707	NA	NA	0.49	NA	0.3	NA	NA	NA	NA	NA	NA	NA
1708	NA	NA	0.5	NA	0.51	NA	NA	NA	NA	NA	NA	NA
1709	NA	NA	0.45	NA	0.2	0.23	NA	NA	NA	NA	NA	NA
1710	NA	NA	0.48	NA	0.27	0.45	NA	NA	NA	NA	NA	NA
1711	NA	NA	0.38	NA	0.2	0.31	NA	NA	NA	NA	NA	NA
1712	NA	NA	0.31	NA	0.16	0.22	NA	NA	NA	NA	NA	NA
1713	NA	NA	0.49	NA	0.18	0.24	NA	NA	NA	NA	NA	NA
1714	NA	NA	0.36	NA	0.15	0.28	NA	NA	NA	NA	NA	NA
1715	NA	NA	0.26	NA	0.19	0.28	NA	NA	NA	NA	NA	NA
1716	NA	NA	0.36	NA	0.18	0.3	NA	NA	NA	NA	NA	NA
1717	NA	NA	0.31	NA	0.19	0.27	NA	NA	NA	NA	NA	NA
1718	NA	NA	0.31	NA	0.16	0.24	NA	NA	NA	NA	NA	NA
1719	NA	NA	0.43	NA	0.18	0.22	NA	NA	NA	NA	NA	NA
1720	NA	NA	0.43	NA	0.2	0.27	NA	NA	NA	NA	NA	NA
1721	NA	NA	0.32	NA	0.25	0.3	NA	NA	NA	NA	NA	NA
1722	NA	NA	0.4	NA	0.29	0.32	NA	NA	NA	NA	NA	NA
1723	NA	NA	0.41	NA	0.18	0.23	NA	NA	NA	NA	NA	NA
1724	NA	NA	0.39	NA	0.21	0.27	NA	NA	NA	NA	NA	NA
1725	NA	NA	0.31	NA	0.23	0.26	NA	NA	NA	NA	NA	NA
1726	NA	NA	0.32	0.55	0.3	0.27	NA	NA	NA	NA	NA	NA
1727	NA	NA	0.47	0.72	0.27	0.26	NA	NA	NA	NA	NA	NA
1728	NA	NA	0.38	0.65	0.2	0.21	NA	NA	NA	NA	NA	NA
1729	NA	NA	0.39	0.56	0.24	0.24	NA	NA	NA	NA	NA	NA
1730	NA	NA	0.3	0.46	0.25	0.26	NA	NA	NA	NA	NA	NA
1731	NA	NA	0.23	0.3	0.21	0.17	NA	NA	NA	NA	NA	NA
1732	NA	NA	0.29	0.4	0.17	0.24	NA	NA	NA	NA	NA	NA
1733	NA	NA	0.21	0.36	0.2	0.22	NA	NA	NA	NA	NA	NA
1734	NA	NA	0.25	0.39	0.23	0.21	NA	NA	0.51	NA	NA	NA
1735	NA	NA	0.21	0.29	0.23	0.19	NA	NA	0.53	NA	NA	NA
1736	NA	NA	0.19	0.29	0.23	0.19	NA	NA	0.52	NA	NA	NA
1737	NA	NA	0.17	0.26	0.15	0.14	NA	NA	0.38	NA	NA	NA
1738	NA	NA	0.18	0.3	0.17	0.19	NA	NA	0.42	NA	NA	NA
1739	NA	NA	0.17	0.2	0.21	0.17	NA	NA	0.34	NA	NA	NA
1740	NA	NA	0.16	0.19	0.19	0.14	NA	NA	0.34	NA	NA	NA
1741	NA	NA	0.14	0.15	0.16	0.14	NA	NA	0.31	NA	NA	NA
1742	NA	NA	0.14	0.24	0.15	0.14	NA	NA	0.3	NA	NA	NA
1743	NA	NA	0.14	0.2	0.16	0.15	NA	NA	0.4	NA	NA	NA
1744	NA	NA	0.15	0.2	0.16	0.2	NA	NA	0.31	NA	NA	NA
1745	NA	NA	0.12	0.2	0.15	0.16	NA	NA	0.24	NA	NA	NA
1746	NA	NA	0.14	0.18	0.16	0.14	NA	NA	0.26	NA	NA	NA
1747	NA	NA	0.17	0.19	0.16	0.14	NA	NA	0.24	NA	NA	NA
1748	NA	NA	0.17	0.22	0.17	0.14	NA	0.36	0.23	NA	NA	NA
1749	NA	NA	0.18	0.26	0.21	0.24	NA	0.29	0.27	NA	NA	NA
1750	NA	NA	0.19	0.26	0.18	0.21	NA	0.24	0.33	NA	NA	NA
1751	NA	NA	0.18	0.22	0.15	0.22	NA	0.24	0.21	NA	NA	NA
1752	NA	NA	0.16	0.18	0.15	0.17	NA	0.34	0.25	NA	NA	NA
1753	NA	NA	0.14	0.19	0.17	0.16	NA	0.25	0.2	NA	NA	NA
1754	NA	NA	0.17	0.33	0.22	0.27	NA	0.29	0.27	NA	NA	NA
1755	NA	NA	0.14	0.25	0.16	0.16	NA	0.23	0.29	0.42	NA	NA
1756	NA	NA	0.15	0.2	0.16	0.16	NA	0.25	0.24	0.38	NA	NA
1757	NA	NA	0.14	0.2	0.16	0.19	NA	0.29	0.27	0.68	NA	NA
1758	NA	NA	0.12	0.19	0.12	0.13	NA	0.29	0.25	0.42	NA	NA
1759	NA	NA	0.18	0.27	0.17	0.12	NA	0.29	0.27	0.35	NA	NA
1760	NA	NA	0.18	0.22	0.16	0.16	NA	0.31	0.27	0.37	NA	NA
1761	NA	NA	0.16	0.21	0.16	0.15	NA	0.28	0.28	0.36	NA	NA
1762	NA	NA	0.22	0.17	0.14	0.14	NA	0.48	0.19	0.63	NA	NA
1763	NA	NA	0.14	0.12	0.13	0.14	NA	0.25	0.19	0.52	NA	NA
1764	NA	NA	0.13	0.17	0.15	0.16	NA	0.43	0.29	0.9	NA	NA
