# Schweingruber - Ghorepanipass Annapurne - ABSB - ITRDB NEPA001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4422
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4422.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa001l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nepa001l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa001l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nepa001l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-30
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-30
#--------------------
# Title
#   Study_Name: Schweingruber - Ghorepanipass Annapurne - ABSB - ITRDB NEPA001
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-17. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ghorepanipass Annapurne
#   Location: Nepal
#   Northernmost_Latitude: 28.42
#   Southernmost_Latitude: 28.42
#   Easternmost_Longitude: 83.75
#   Westernmost_Longitude: 83.75
#   Elevation_m: 3220
#--------------------
# Data_Collection
#   Collection_Name: NEPA001
#   First_Year: 1740
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies spectabilis (D. Don) Spach
#   Common_Name: silver fir
#   Tree_Species_Code: ABSB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 558011_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558012_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558021_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558022_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558031_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558032_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558041_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558042_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558051_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558061_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558062_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558072_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558092_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558101_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558102_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558112_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558122_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558131_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558141_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558142_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 558151_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 558151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	558011_raw	558012_raw	558021_raw	558022_raw	558031_raw	558032_raw	558041_raw	558042_raw	558051_raw	558061_raw	558062_raw	558072_raw	558092_raw	558101_raw	558102_raw	558112_raw	558122_raw	558131_raw	558141_raw	558142_raw	558151_raw
1740	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1741	NA	NA	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1743	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1744	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1745	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1746	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1747	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1748	NA	NA	NA	NA	NA	NA	NA	NA	0.13	NA	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA
1749	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA
1750	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA
1751	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA
1752	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA
1756	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1757	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1758	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA
1759	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1760	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA
1761	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1762	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA
1763	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA
1764	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1765	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA
1766	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA
1767	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA
1768	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA
1769	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA
1770	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA
1771	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA
1772	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1773	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA
1774	NA	NA	NA	0.52	NA	NA	NA	NA	0.32	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1775	NA	NA	NA	0.6	NA	NA	NA	NA	0.15	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA
1776	NA	NA	NA	0.34	NA	NA	NA	NA	0.13	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA
1777	NA	NA	NA	0.65	NA	NA	NA	NA	0.23	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA
1778	NA	NA	NA	0.5	NA	NA	NA	NA	0.24	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA
1779	NA	NA	NA	0.23	NA	NA	NA	NA	0.11	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
1780	NA	NA	NA	0.48	NA	NA	NA	NA	0.07	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	NA	NA	NA	0.66	NA	NA	NA	NA	0.12	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	NA	NA	NA	0.31	NA	NA	NA	NA	0.1	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	NA	NA	NA	0.32	NA	NA	NA	NA	0.19	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	NA	NA	NA	0.22	NA	NA	NA	NA	0.19	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	NA	NA	0.25	0.32	NA	NA	NA	NA	0.11	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	NA	NA	0.22	0.36	NA	NA	NA	NA	0.16	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	NA	NA	0.29	0.41	NA	NA	NA	NA	0.13	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	NA	NA	0.38	0.25	NA	NA	NA	NA	0.17	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	NA	NA	0.36	0.45	NA	NA	NA	NA	0.15	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	NA	NA	0.24	0.46	NA	NA	NA	NA	0.16	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	NA	NA	0.25	0.29	NA	NA	NA	NA	0.16	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA
